-558.3793773,28.77467595,-11.62223585,0.112856657,-10.7131289,-9.76825677,-8.149508002,-16.22942572,-9.597564354,-6.018004085,-5.280624698,-7.402037428,-8.718389204,-2.340566131,-9.4290624,1.093104337,-0.296903647,3.410523051,-0.304599222,2.681024427,198.7999723,55.02764385,34.02731769,19.70592003,23.5285199,15.97203977,14.42694794,18.89501263,13.77719395,12.92777338,7.926504594,10.20504201,12.03235901,6.856095161,11.82594647,9.466521171,12.16591872,13.52389696,12.60818321,8.214280146,female_angry
-573.1048255,34.84332301,-12.48211602,2.417676193,-12.02164007,-7.606481577,-8.821782149,-15.45330805,-8.831048442,-3.550678041,-4.151708182,-7.606669969,-5.300968721,-1.900385772,-7.909736618,-3.257831618,-4.843212403,-3.982541234,-4.691782521,1.301633961,184.80588,61.90206202,37.07244242,22.60471339,23.16052376,15.52248157,14.4477396,18.70613212,13.70497718,11.65768836,7.131675427,10.01460173,7.035554213,7.512257421,9.713103443,7.183827157,7.297841239,8.736495829,12.56707889,8.534586541,female_angry
-414.3942952,17.51794028,-19.43507148,0.570178168,-15.51232783,-5.413781293,-3.151763036,-15.72358237,-4.084170054,-7.130183741,-3.430103245,-4.494126095,-2.41666562,6.618403212,-1.183544708,5.843930246,2.362855504,2.874924216,2.501441456,0.99653961,185.2667416,34.70398364,31.36205919,27.4035578,23.420889,15.93159082,13.27213449,19.45508439,13.45548555,12.75477423,11.98166463,13.958648,18.52937479,15.35381056,14.15889636,15.13851985,12.03424346,13.35409642,11.01182299,9.465769196,female_angry
-434.2134665,18.90656646,-17.236744,0.198591829,-15.97972367,-6.603250768,-5.595395292,-16.32474867,-5.660480587,-4.401904692,-4.073235639,-2.243864264,-1.780639732,6.275556064,-5.535776183,2.228951425,-1.819738106,-1.966587291,-0.695973766,0.454695152,182.7431946,39.15537595,30.82055501,23.34796127,22.07644957,14.85265039,15.77387876,20.5723762,13.38768704,12.48654055,11.15775969,12.85902045,14.06655069,15.08776174,14.7592297,13.60849424,7.328421245,8.068655256,10.0260572,8.888959142,female_angry
-399.3673347,11.84685768,-18.2469138,0.589383658,-13.85060122,-11.0144167,-7.50328041,-18.67644545,-4.242059041,-4.469969127,-3.633159611,-7.199344136,-5.771676994,0.243310113,-9.864996237,0.816018856,-2.660719306,3.277388953,2.586224846,3.28035451,178.9938276,35.22167766,33.08427234,22.13256292,24.22487889,17.87547694,16.36047641,21.44304894,11.06546787,10.58552261,8.897345054,10.28913142,11.66390372,10.08107294,14.16494251,11.82946664,11.34964388,13.6469383,14.14850489,11.61348313,female_angry
-465.9526881,12.49378463,-19.92619329,-6.737190015,-20.41403879,-8.934441162,-8.882678615,-18.63431061,-6.129728218,-8.784635006,-4.11785456,-4.507775929,-3.570295666,2.702385768,-6.575588801,3.20744806,-3.117305786,3.597375148,1.944120178,2.818532494,209.0645777,40.32040315,39.02308548,26.61715551,31.16136807,14.83950281,15.70415783,21.92471048,11.33782125,15.66588996,10.39512867,13.44592868,17.60719873,14.91980013,15.40000888,12.5776183,12.90334949,14.10405261,11.38819242,11.42822425,female_angry
-556.6642399,26.80583818,-14.93405346,0.357114725,-8.863505884,-6.091664632,-6.079294617,-16.49691858,-11.20723376,-2.465895574,-6.966128985,-7.011086153,-5.846749212,1.663666847,-5.980455867,-1.901958132,-2.635793355,-1.566263782,1.062709682,6.303088011,167.1270534,45.15802745,27.67568204,19.79079995,13.9284218,14.4861534,11.4216015,17.87663598,13.94029602,9.268828953,10.97346836,10.36750039,10.39005428,5.662712636,9.444732911,8.76181,7.927839082,10.01717952,11.19550814,13.27588436,female_fearful
-540.4231254,26.8826541,-19.76600724,3.930797425,-9.46835258,-8.782687197,-6.243249417,-14.27384208,-9.800418375,-3.225934196,-8.418313849,-6.321552485,-6.577541642,0.617403785,-7.884993253,-1.641588861,-1.818341546,1.754805151,5.641130034,9.662861704,177.432856,44.82100841,29.23970618,22.79365088,14.98878924,16.91080746,10.75053074,15.92967333,13.1220312,8.459807248,10.09129257,8.335471542,11.33355741,7.741635471,10.90938676,7.822823922,8.446525628,11.36981724,15.51092772,18.01264191,female_fearful
-554.7730677,27.78335646,-14.23796082,1.37146338,-5.725439143,-8.635076026,-7.946176241,-16.49356265,-9.231821972,-2.713454335,-8.41125438,-6.011001883,-8.196914589,0.18430414,-7.72327624,-2.199150876,-3.143080855,-3.582106477,1.565557314,10.48414618,176.7683307,47.32982324,32.76161086,22.20609202,15.90850623,17.5486324,13.38864064,16.49682713,11.55566412,11.53486212,11.55179811,8.084974175,11.98147995,8.574117095,11.25348066,7.295925302,7.634330807,9.953520159,11.23382036,16.12860412,female_fearful
-552.320401,27.09820311,-12.10746649,-0.761129841,-7.325213679,-7.481488985,-6.338728856,-14.84747825,-11.74784582,-3.898080453,-7.598508116,-7.537553835,-7.275480645,-0.113405663,-6.98735683,-3.644818414,-2.613401283,-1.002516546,1.23118624,8.382899974,166.9622496,48.54665235,32.76439701,20.31699941,16.96661477,15.58744821,12.85654384,15.05952586,12.57449811,10.19962803,9.579767739,9.570368421,11.48498887,5.660441204,9.667379516,8.295215232,7.386356313,7.899790984,9.431356214,15.81381751,female_fearful
-416.8583498,7.246571877,-17.95715376,1.343973807,-6.520390544,-3.24287208,-6.991470144,-16.80723799,-7.308247736,1.693061831,-2.871942211,0.428578888,9.1368551,21.35791527,2.935947722,-1.07617857,-4.266190677,3.412975005,1.876368267,0.912540764,156.6518185,28.75977849,25.95426527,21.82772418,15.54161042,18.78323163,13.11712467,15.82152953,12.18401962,11.42357592,13.41197079,19.80848632,16.81465868,20.38636628,12.28677892,16.17950016,15.73124039,12.2733898,7.581618613,9.155677867,female_fearful
-445.6605689,17.42832638,-18.15918899,-2.137008129,-10.89718531,-5.523246283,-5.583727667,-13.08796565,-11.05049936,-4.97521387,-6.451754302,0.430650656,4.836929882,16.27433844,6.212109877,3.231620822,-2.648319647,0.556966065,2.250656108,2.748104453,164.8901308,36.24607889,24.71494293,23.28126374,18.97819554,15.25321768,11.46139141,17.24018049,15.32933028,10.5821155,12.49418611,13.45738233,14.10745856,23.76296748,15.24077167,14.78508114,10.36879325,9.618164977,11.3633753,8.363203581,female_fearful
-434.29444,17.97078486,-17.72886622,-5.931131464,-15.61824263,-7.851052109,-10.85164634,-14.98808445,-9.162234435,-6.88370206,-8.68037062,-5.807239504,0.369362932,11.18384727,0.586522571,5.715705676,3.25944993,2.357306335,3.277702852,2.11384942,181.2937663,39.49879938,31.4582343,24.40338873,24.64475051,15.3944366,16.12700536,19.39586762,14.89117805,12.35527286,11.74414561,14.6727968,13.82236912,19.14456167,12.97256643,14.90153187,12.44803124,11.48225621,10.10025082,10.1150345,female_fearful
-438.4684349,15.47184273,-17.90509562,-8.455573715,-12.34317689,-10.22486559,-9.12303031,-13.79123365,-8.030693012,-5.142871646,-6.75126382,-4.378649531,0.148101501,9.294998219,2.12533342,9.307159412,5.230330809,2.884843697,4.485341834,2.810592413,189.2252455,37.52560425,37.54450004,23.37177902,25.179108,18.4643508,17.25002298,18.56318527,13.0920738,12.07733988,11.36178698,8.582506181,9.229608156,17.43527777,16.65464925,14.44960354,14.7272821,16.124376,13.26788277,10.12067584,female_fearful
-611.5964857,45.72133428,-4.854310244,2.261168094,-4.60837672,-3.63522604,-4.419322678,-7.305570353,-11.17291451,-2.56708452,-3.795611377,-6.351195708,-4.42473237,1.808381691,-8.774530308,-2.508675424,-3.898035451,-1.226579267,-5.396974087,-0.930862846,184.2925345,62.55400409,23.30230989,21.68149951,16.83172332,14.79174969,14.75046616,13.06980976,13.50363295,10.30284727,8.226778362,9.027484642,7.875648632,6.702695097,9.551594917,7.206945622,6.77302285,4.430524961,5.958063737,5.696745175,female_disgust
-595.0735692,45.24026165,-8.211651709,3.808306835,-7.081592744,-6.762280978,-12.46426047,-11.73010441,-10.72986243,-0.640492497,-7.414970799,-6.647197725,-4.559436958,-0.006536837,-6.341010135,0.185894996,-1.67878338,-2.094846389,-5.347051961,-1.66186468,181.173432,57.13750487,26.76601522,23.41972187,16.64122579,13.36331394,16.76990919,14.49424736,13.12834068,10.07975091,8.769644097,8.360670757,7.851171198,8.714789645,15.13758483,10.14133832,12.53495907,8.005989989,7.916393742,6.984756792,female_disgust
-587.4432263,33.69532707,-9.517882118,-1.832320803,-4.286579888,-8.798629058,-8.143531975,-13.44059667,-8.271397575,-3.414481009,-6.345874694,-6.312940288,-4.733596438,-1.857556902,-9.319159853,-2.623470132,-4.46072991,-3.260948952,-4.98600586,-2.314020549,173.9776005,59.58457802,36.86765956,25.12972116,16.70515046,15.11695958,13.87594475,18.14744307,11.59134551,9.25312964,9.146396279,10.74739634,7.31856758,4.500556746,9.799528949,6.746392904,7.441098338,7.818641675,7.440573659,7.426923283,female_disgust
-559.931084,27.07192117,-7.568666065,1.717252432,-0.24517773,-8.578066717,-6.089682664,-10.21887753,-3.982637034,-0.924881061,-5.328233812,-3.233466034,-2.075636183,0.779540493,-5.923733351,2.268508259,1.397435797,1.896415942,-0.536163423,0.962633537,164.3235771,48.06538611,37.3903512,27.67983919,18.99287454,17.60343231,14.77426865,16.56262605,10.82288292,10.15938959,11.23665194,8.49159882,8.121931199,5.464354045,11.56087495,9.3404217,11.93997948,11.40574495,12.57013207,10.8391513,female_disgust
-503.1718656,25.3579848,-8.276874829,4.069640404,-6.93996158,-5.463117837,-4.98346316,-12.00313607,-8.265828723,-4.193387587,-4.135863118,-5.141412835,-4.278089689,0.102225316,-7.843741448,-3.054064741,-3.474003504,-0.379805058,-1.229052257,2.102633245,163.2866319,42.22776338,27.4701323,25.76839754,20.12486093,13.41095768,13.39569875,16.99998349,13.90605791,10.64745532,9.192783622,9.646683779,8.164964178,6.116144165,10.2623059,6.203393958,7.865619322,7.42368876,9.803187302,14.77365624,female_disgust
-517.6998665,25.75677496,-9.530968121,1.230425828,-8.113596942,-5.168553504,-5.845370824,-8.967786324,-11.17657553,-3.709154642,-4.939202964,-4.602051717,-5.695119479,-0.416401564,-7.907735789,-3.947699455,-4.997140137,-4.011949213,-4.184589996,-3.007007287,147.9103614,43.14312463,27.35854598,23.96878626,20.14094441,12.61096113,16.0153993,13.30799019,14.11168956,10.55086496,9.963373598,8.879935471,8.363503777,7.250517376,9.196976754,6.728128146,7.163510754,6.175680288,6.666121534,6.664749725,female_disgust
-553.2357884,29.85822487,-11.35502018,-2.450199916,-6.780975154,-9.438585929,-10.15020858,-17.14037551,-14.36789093,-3.158875707,-8.193808785,-10.02579413,-5.401440395,0.469235161,-11.25081193,-2.374996803,-3.824452096,-5.542179085,-5.238518523,-3.970725796,149.118327,58.59513394,37.3355295,25.6755623,20.9240999,16.49920896,15.69855984,16.96392449,15.39479357,11.87882041,9.525624922,10.08618634,9.027739815,4.710864953,11.22765745,6.772044321,6.202782582,7.854584939,8.327975625,6.956769782,female_disgust
-528.2458259,28.63683703,-10.17169379,-5.282853509,-11.27854725,-8.628393294,-12.59585675,-16.61330387,-13.50586272,-3.919771061,-9.196728213,-9.439762876,-5.547230819,-4.236860086,-11.89362977,-2.451147407,-4.07153556,-2.788013481,0.421223074,5.389636607,180.2775812,54.21564616,39.47749447,30.1567011,23.66063232,17.13814161,19.02055795,18.0604758,15.21785646,12.93178558,10.06595345,10.34687736,7.562599095,6.453806133,13.28841765,7.849295045,8.534808361,10.13889877,13.70339789,15.0172074,female_disgust
-609.5472224,39.22783322,-13.21523911,1.387166195,-8.357655147,-9.610976931,-7.640744727,-13.94915537,-9.412479851,-5.034473122,-6.813600263,-8.227958275,-6.993342753,-0.463013806,-8.437182101,-2.089965803,-3.42033567,-2.014755592,-2.813147257,1.611522733,194.1979093,54.37193513,31.47748784,18.56362247,18.52812268,15.77192675,14.72899611,19.33988406,14.01921222,12.5568967,9.264869315,9.293148914,10.96934152,8.444015263,15.88791986,9.882988996,10.46339807,7.02971335,8.223704875,7.120375028,female_surprised
-584.5928063,35.03541437,-13.56071662,1.373053566,-9.967154965,-10.33289038,-6.84532887,-16.26137616,-8.925682376,-4.758805118,-7.430118744,-8.379008438,-7.530640657,0.657419381,-6.741816285,1.66067189,-1.607120219,-1.336122343,-1.308481492,1.56133239,199.2966581,53.13201937,31.26205974,18.62726751,21.8240365,17.28964398,16.16917892,20.3250662,13.8814544,11.34175126,11.07604369,11.51629479,13.4792972,9.532105737,15.67254613,16.71191858,12.04328365,11.52371219,9.122986384,8.831641535,female_surprised
-560.5348481,36.83771067,-9.373570548,-2.50734689,-9.666660776,-12.02006882,-9.698808627,-17.16142705,-8.434476519,-5.04167267,-8.915165821,-8.447584932,-7.131358913,0.607139678,-6.911925747,2.169812021,-2.083062236,-0.506257701,0.061411327,1.522075927,197.9092281,62.33417376,38.9754647,20.16240064,23.4341324,19.69924331,15.83568198,19.69528296,13.59905399,12.97526865,10.70594482,10.07402197,9.931960522,7.229392963,12.68896154,14.99911083,8.889155549,8.925439697,11.24541065,10.18572562,female_surprised
-562.8344968,34.96517232,-14.2615688,-3.106255379,-12.60725931,-11.38259462,-8.602330584,-19.4282521,-9.519618298,-3.824182462,-9.412419682,-9.945917496,-8.092211341,1.910740386,-7.001555718,3.119743299,-2.672043819,-1.932422641,-0.461560276,0.116459178,199.8697279,54.72301442,35.87763048,21.87036846,25.92076866,19.14005257,14.92776698,21.5302858,14.57793489,13.49648083,12.57813581,11.35863288,10.88446794,8.10485972,13.7778633,15.37646936,12.00301932,9.172902821,10.20578494,8.568764064,female_surprised
-487.3977268,26.61211755,-20.49545552,-2.632962957,-13.68346605,-11.1094827,-5.456929335,-18.11819187,-8.034988189,-1.811268911,-6.863262338,-3.58537009,-1.214376049,5.266889163,-5.23630228,0.688541159,0.176077001,3.072575079,3.074460621,2.278279872,192.461993,38.06647019,34.76618056,26.90907181,21.70904911,19.8981809,14.12684228,20.55559684,14.07963103,10.86219937,11.28487003,11.20743611,12.25247613,12.08234078,12.25662459,13.09207896,12.02362436,11.63390208,12.95908509,10.55387066,female_surprised
-495.5735439,22.84756521,-17.1447307,-4.114811865,-12.78647584,-10.88100445,-10.07689318,-18.58904768,-6.660524496,-1.127760467,-4.26485573,-1.818692018,-1.116669203,2.990642,-7.078237377,-0.192940027,-1.418536331,0.30541143,1.190684968,3.281846314,172.6096451,40.97190084,27.88455107,24.32943665,20.28070578,18.14993693,17.25213576,22.72808627,14.25254964,12.49530676,15.10233564,14.18669378,18.87628431,12.89234348,12.75389938,9.454537156,11.08530679,9.82300921,9.130185758,10.68177769,female_surprised
-497.19336,27.41190081,-14.6014718,-2.681252661,-10.87853521,-10.40167247,-10.25583976,-14.59904765,-5.398372181,-3.969690563,-6.566263497,-3.200657481,-2.269650385,3.497468795,-4.367664691,2.905885356,0.117603409,1.378785232,3.88648277,3.654078505,196.3513999,48.30083103,31.76344925,26.30743495,22.20824432,15.68228915,17.7788691,21.37234015,13.08035258,9.719534045,11.43938722,12.3310049,16.03815305,12.24058655,14.47860219,10.0924853,10.5026956,11.52480218,9.587534639,8.708440241,female_surprised
-485.5939538,25.11851285,-14.92224013,-5.542934878,-13.78503752,-10.81638052,-11.61730724,-19.80355821,-7.129485636,-7.253561974,-9.648106004,-6.747233315,-4.396807929,1.865350369,-7.067367859,1.053290063,-2.668667742,-1.445944229,1.221688513,2.313189091,213.197984,43.17066274,35.46959771,28.69972634,27.58383046,16.70789133,17.669438,22.3338734,12.90829157,13.88912269,11.90954955,10.03487965,15.25169029,12.99026125,11.87390839,10.89951061,10.70371097,12.03057465,11.09131422,11.47023765,female_surprised
-713.5991276,68.70442248,7.674959796,15.47482085,11.40786872,0.769714253,0.696501151,-2.447308488,-0.42738815,2.215190727,2.111451851,1.859214252,-0.494581077,1.489561974,0.185948992,4.199507598,-2.520111382,3.137859138,0.570622183,1.263406308,156.2853447,70.20688037,21.76683734,23.90056279,18.37177206,19.00013859,11.23420897,13.13777825,12.16670886,9.477653896,12.04307463,7.693002147,7.176738571,6.514548665,9.083130698,5.396017444,9.030283761,4.031910644,7.336087323,4.8340243,male_neutral
-731.2684908,71.5381812,4.309673172,19.80216979,11.55828017,3.493794596,2.71121056,-3.048852669,1.335163187,4.540543516,3.797350116,3.214982695,-0.058614151,1.553151143,3.048479791,3.399727462,-2.12975817,2.747019632,1.262432743,3.34087482,170.6038568,68.04151848,22.66691879,27.15612103,18.86171016,19.22561736,10.93923924,12.36570182,10.71174397,9.359773135,11.31075423,8.427541079,6.784341697,7.661200989,9.042543707,5.492574801,6.921015851,4.778058008,7.466358665,4.814509547,male_neutral
-687.5894512,65.27531732,2.641775285,17.66073319,8.342178645,-0.058442058,2.179813755,-5.507978311,-6.691059973,3.394220971,1.741477606,1.905521753,-0.738681118,0.267114369,0.878114302,2.625456192,-3.32142826,0.250302506,1.692620725,1.716730339,177.1226795,71.91112071,27.16185044,19.4864732,17.18768509,23.25858075,11.54594998,15.39194284,16.79391052,7.824895191,12.05113897,6.15854375,9.041470857,6.726942448,7.028318005,6.877708012,9.247086706,7.083522541,5.565863957,4.504611572,male_neutral
-719.4221678,69.52221719,8.662633005,17.70004818,9.184798636,1.57105296,3.111302778,-6.598116554,-2.642533042,3.80660959,1.567394375,4.42272122,0.394296681,0.71988324,1.920270183,4.302658876,-2.374349941,2.616290431,1.305083785,1.706762504,179.8073274,72.93538797,22.66137372,19.21160728,14.95750054,20.93495739,11.05739662,16.57947382,13.8889539,8.011379253,11.29005466,6.210011965,7.116555591,7.668928263,6.49066549,5.935636724,9.103792733,4.945897308,7.603750264,4.625652968,male_neutral
-732.540922,74.75350611,9.648651874,20.63631221,5.58104625,2.153904024,-0.884738952,0.129304401,1.146785032,3.442929078,3.115402569,4.092682207,-1.6989733,0.281419832,2.438455547,1.986316236,-3.81609302,3.753211961,-0.094181969,1.918460321,155.6743936,68.9938969,20.77172473,23.97010138,20.89941648,17.90579123,14.70090138,12.69743644,10.26446893,9.738161215,12.52901409,7.988198159,9.14354848,8.640050833,7.998108692,5.277165293,10.07034079,5.358923581,6.481235667,5.64581561,male_calm
-774.1908063,70.08384485,14.23841156,25.8888628,5.603737449,5.225680327,2.269604667,0.719512617,4.186638097,4.24468606,2.952555608,6.65785226,-2.681528365,2.256296513,2.104252418,3.674626324,-3.615158921,4.599472193,-1.142104187,3.759266903,162.7541511,60.50504049,20.22904844,21.8910904,20.11983058,17.21015079,13.52153423,14.55810598,8.49576437,9.213166599,10.61776142,7.478008056,9.781559077,8.108305889,7.180821934,5.642266287,9.757538689,6.128961278,7.511626355,4.653521173,male_calm
-747.2229577,72.01696299,12.79047128,21.44912789,3.758204734,5.537649827,-0.224184393,-2.501872038,-0.967278391,6.720456707,3.395688501,4.002165168,-0.93562794,1.436297898,1.149746806,0.896452801,-3.393085092,3.692596671,-0.346066698,1.522969683,166.8782556,68.35892172,15.44469024,21.71629608,20.57570632,16.41293774,14.15862411,13.78298383,12.25306631,7.194663779,11.50968731,7.638087876,8.599329901,8.333066078,6.764512665,6.852411474,8.940307365,5.905991647,6.394542334,4.891116911,male_calm
-710.5629643,66.68028191,13.1054047,15.46355159,1.172927008,4.913743722,-2.448755719,-2.68799861,-1.47888699,5.084175666,3.801166689,1.574023021,-1.149585246,-0.499553647,1.131374981,2.032615848,-3.565441626,3.748970852,-0.270697868,0.936322565,171.9003501,72.03516228,21.99990531,20.33040009,19.38949417,17.82237349,15.75151234,13.178123,13.54968827,8.879545246,10.11358093,7.542761816,9.026141211,9.070946665,6.646475519,6.343645984,10.24594011,4.783979078,6.649454588,5.538029532,male_calm
-728.3948823,68.7908053,8.34180336,21.84528171,6.184367588,4.453153883,-0.658938807,1.781545446,2.015314736,4.999553507,4.987941818,4.807347161,-2.153532832,3.169669289,0.033512493,2.574890371,-2.193330685,3.378044103,-0.235229041,2.796308375,169.3371864,61.42513546,25.94316304,26.22218028,19.7460118,18.8141427,19.33282186,11.39248897,10.20783912,10.81210277,11.53124927,7.556403039,9.64614264,8.133529335,7.920588602,6.429908879,8.627994526,5.872690826,7.122123679,5.725180975,male_calm
-788.6080106,61.34521521,15.82459212,22.71653634,8.146187269,6.088565529,0.523450692,0.235300633,4.147767437,7.882868551,5.994994474,4.85969916,-0.210543413,3.362917762,1.091003593,2.368239237,-0.758100169,3.887319101,0.238306478,1.806943722,135.2735339,56.37537629,17.73190404,20.82767856,18.62388928,14.77632837,16.71615163,13.58063966,9.171384178,7.351535671,10.94408332,7.751253317,8.179379874,8.192416391,7.341431567,5.715265026,7.356869786,5.195363016,6.260390118,5.236052651,male_calm
-758.3130296,64.68715713,17.40642497,24.13323059,3.270614843,2.399471027,0.661543952,-0.56884543,1.325208702,8.853555944,2.409813952,5.205640427,-3.288636695,-1.087786091,3.286408313,0.831064839,-3.635987251,5.53474715,-2.963729243,1.470128675,168.0732116,61.18011208,16.27569156,21.43864065,18.89958387,19.36710764,18.6693248,12.05805289,10.5264234,6.261453971,11.0455531,8.16978926,9.46684745,10.57965775,5.476373629,6.66359915,9.607390572,5.686005575,7.95752269,5.477464687,male_calm
-779.7485278,63.57137748,20.10718496,26.56826445,7.860720068,5.386540791,1.056474788,-2.657524487,2.638495999,9.967612038,3.015690998,5.852895907,-2.242985381,1.909259914,2.620371472,3.015810039,-3.287513412,4.451557819,-1.076312168,1.714145761,158.5592341,61.48970626,15.70093862,22.92486192,18.8106365,17.36471492,16.36222964,15.52527656,9.461852441,6.759647433,11.64131623,7.33180925,9.838582178,9.504159006,5.73160747,7.781536396,8.629623242,5.73178381,6.257397525,5.611700582,male_calm
-676.1713726,65.93260975,4.009063435,15.8634033,8.687656558,2.067518165,-0.919425273,-0.706527157,-10.63464955,-2.900578275,5.743637263,-2.081818893,-2.086672241,2.625040732,-1.280490012,1.752910696,-2.957341581,0.151717781,-0.596734515,0.227600203,177.0686282,63.6011469,27.63834846,21.59469156,20.8085615,20.59173911,16.86654568,14.80417508,18.82638525,11.12795152,10.16229049,11.87013291,9.226234808,8.821450795,10.31306754,7.031397501,10.64099382,7.832556741,8.147924398,6.451513432,male_happy
-656.1097897,62.5862707,-0.875525568,14.5936681,9.929885666,0.710985602,-0.638744469,0.772393166,-5.442417524,0.651376695,3.791601588,-0.909962962,-1.900765527,1.739479902,-2.2583064,2.302375959,-2.238620746,-1.159793766,1.61814984,0.512149104,178.7935757,71.32851052,25.51301969,18.06978046,18.41192425,19.12614108,15.67440634,10.03801025,16.63235957,9.834219831,11.16005343,10.88123368,9.454414087,5.73259338,9.095665305,7.863405556,9.608962202,7.520121202,5.011708861,5.471487977,male_happy
-681.6988758,54.03700161,7.544142345,15.36329021,7.15333167,0.963766965,0.067471065,-3.434505834,-3.497678201,0.490044546,1.954704827,-0.806851928,-1.77799943,0.059554562,-1.59294814,2.975427905,-2.878612841,0.049164753,2.319158524,2.175609927,181.0293541,67.71922645,18.88453915,18.10576876,17.78960757,19.76709367,15.26776719,13.01034773,13.88227147,8.965237105,9.548093708,8.047001031,10.25924503,6.578371939,7.708425666,5.574457367,9.032386507,6.255903008,4.897583461,3.679304171,male_happy
-612.2402071,68.73212422,-0.118791133,12.25209563,2.588783252,-2.227575624,-3.79336526,-5.216379846,-8.655028814,-0.542758515,2.309117925,-3.009612992,-1.445517131,-0.128440287,-2.27803916,0.61300404,-5.118622628,-0.600406745,0.751166276,-2.367050215,182.0658477,73.01581158,35.45632738,17.20412631,20.16474241,25.74798356,18.65927195,13.60050155,17.78630009,9.648390799,9.173631975,10.76799181,9.366355846,8.517594804,7.979400008,7.826885171,9.408846,7.17617805,6.449696975,6.959800714,male_happy
-616.8968701,52.82463413,3.002588344,7.987053714,-3.029225236,-1.290401441,-6.250385318,-4.013975418,-10.27256255,-6.831235999,1.915066912,-4.976038517,-4.784013367,1.982659669,-1.04478842,-1.071933502,-5.284235129,-1.802973477,-3.245784422,0.702641885,156.9673728,61.40996141,20.72727992,20.98481322,22.65097879,18.81431109,18.58632844,11.1790199,15.70766088,13.30739599,7.478724662,12.63422982,9.002847893,8.828082691,8.568703667,7.742637063,10.88026557,6.272319941,7.46083481,7.309244936,male_happy
-548.3877622,58.4483254,-12.02970853,3.298571391,1.562721438,-2.592746006,-9.444765688,-2.513111804,-12.33677355,-5.907329107,4.741130025,-5.672211843,-2.819638771,3.992427126,-3.690372059,-0.060613698,-4.504455046,-1.907033334,-4.151262054,-0.674264075,186.7299788,63.16206218,29.9325132,26.74672899,24.76572487,20.64403649,19.32764028,12.70683746,19.33409947,12.98506208,9.903803649,11.44020528,7.919717271,9.304986898,9.932781779,8.080474534,8.960161516,8.040782558,9.268152286,6.474816124,male_happy
-563.0473976,60.26828594,-3.21545423,8.504194247,3.615309211,-1.905588712,-7.997478398,-6.791218173,-16.8984077,-4.529968621,2.748423393,-6.391557257,-5.168417738,1.360541073,-4.190242996,0.272067357,-5.06715229,-3.999588318,-2.496347739,-1.691513626,180.651132,66.07101939,33.31519612,17.3598771,21.11247559,25.45984814,15.80077875,14.21981863,20.10521429,10.77247699,9.349552866,9.649800258,10.13053461,8.275315876,8.519761422,7.758895958,8.560441836,8.854668179,6.64908126,6.414004837,male_happy
-563.538688,44.30753946,-0.600946216,5.879853906,0.602695882,-0.458050594,-5.970442666,-4.023129045,-10.12199258,-8.207096834,1.719205636,-4.896759652,-5.251631652,0.854232024,-2.693464961,-0.580153279,-4.287668591,-3.653549908,-2.207077442,-0.07206465,166.210402,64.54271127,27.2068417,19.0630775,18.71023879,23.36763125,16.75030114,11.61711229,16.98600825,13.07605526,9.190154048,9.243163038,9.751530494,8.093690258,6.939555136,5.804607788,8.296990502,7.670858952,5.76734319,4.597135188,male_happy
-777.8695408,75.28215289,16.17199972,22.43855724,11.801464,5.184453143,3.160005477,-3.810574497,1.517687904,5.104889077,0.682079114,6.608046019,-0.936925728,1.529597736,2.374922592,3.288541816,-0.11631309,4.11365448,0.245148754,3.93360708,165.7524717,62.59979771,14.35858031,18.00556394,13.59774279,15.97156669,12.1622545,15.73658403,10.70008748,7.816170014,9.991291152,7.496136835,8.487650854,9.611061684,5.963454854,6.93512512,7.210129425,6.45542293,6.463681907,4.54380602,male_sad
-752.6978785,75.99524306,7.93179813,22.76165502,10.06762067,3.007893155,0.440169216,-3.421557803,-0.978744867,7.281358861,1.212714101,3.215725082,-3.273803443,0.845056488,1.016422137,4.279879112,-1.32963209,2.480139442,0.466363276,3.54019524,167.1606712,55.74145083,16.97007474,25.0599266,15.82410308,17.37654161,11.07119812,11.34354027,11.99801516,9.009108512,10.46411862,8.409709081,6.73341532,7.781947928,9.003928367,8.351496831,8.289889371,6.53319313,7.20320094,6.147576897,male_sad
-776.5047434,66.42887146,14.30350743,18.88397999,11.45618919,6.182656636,1.507213136,-4.066323671,-3.438653878,7.051801073,2.602119205,1.54646597,-2.925459307,2.561078932,1.723772818,5.392097276,-2.271729532,3.856406091,1.533682466,2.934718503,176.4476025,60.06849579,16.68558184,21.97433165,12.95579914,18.92836805,11.11881214,14.96570748,13.24082301,9.655011026,10.14501075,6.957507504,7.16573211,7.524121571,8.614295992,6.258645214,10.021762,5.578249416,5.682012427,4.919744018,male_sad
-746.101824,76.48183854,16.98753717,22.24167211,9.753003831,3.488726216,2.48594462,-4.42114244,-1.023098566,7.884441349,3.015547058,3.620827778,-2.148877532,2.397814673,0.822992009,3.5274462,-2.955775728,4.826245714,-0.264728922,3.152798074,172.0152115,64.50167878,16.17724805,19.70209764,15.07663372,21.43929023,12.80663393,17.12555062,11.42942668,9.219904729,10.15415787,8.530731506,9.085972695,9.477601356,7.83395895,8.09835856,9.868618845,5.333455088,6.938850085,5.687603175,male_sad
